Date,Total Equity,Cash,Invested Value,Active Positions,Holdings
2018-08-10,664385.9524511953,403559.08957621054,260826.86287498474,10,"ADANIENT.NS: 201, BAJFINANCE.NS: 94, HEG.NS: 35, GRAPHITE.NS: 31, GLAXO.NS: 18, BANDHANBNK.NS: 37, ASTRAZEN.NS: 16, RHIM.NS: 131, ALOKINDS.NS: 5555, ADANIPOWER.NS: 3993"
2018-08-17,666334.7643033362,427948.65744603635,238386.1068572998,10,"ADANIENT.NS: 201, BAJFINANCE.NS: 94, HEG.NS: 35, GRAPHITE.NS: 31, GLAXO.NS: 18, BANDHANBNK.NS: 37, ASTRAZEN.NS: 16, RHIM.NS: 131, ADANIPOWER.NS: 3993, PAGEIND.NS: 0"
2018-08-24,664155.4471477808,427713.08405011316,236442.3630976677,10,"ADANIENT.NS: 201, BAJFINANCE.NS: 94, GLAXO.NS: 18, BANDHANBNK.NS: 37, ASTRAZEN.NS: 16, RHIM.NS: 131, ADANIPOWER.NS: 3993, PAGEIND.NS: 0, OLECTRA.NS: 95, GRANULES.NS: 228"
2018-08-31,673965.0850953233,428579.2419423234,245385.84315299988,10,"ADANIENT.NS: 201, BANDHANBNK.NS: 37, ASTRAZEN.NS: 16, RHIM.NS: 131, ADANIPOWER.NS: 3993, PAGEIND.NS: 0, GRANULES.NS: 228, INTELLECT.NS: 94, BATAINDIA.NS: 24, DCMSHRIRAM.NS: 72"
2018-09-07,671053.3283567273,402851.7624025188,268201.5659542084,10,"ADANIENT.NS: 201, ASTRAZEN.NS: 16, RHIM.NS: 131, ADANIPOWER.NS: 3993, GRANULES.NS: 228, BATAINDIA.NS: 24, DCMSHRIRAM.NS: 72, ABFRL.NS: 127, PFIZER.NS: 8, OLECTRA.NS: 98"
2018-09-14,663805.7232645059,408827.07316379785,254978.650100708,10,"ADANIENT.NS: 201, GRANULES.NS: 228, DCMSHRIRAM.NS: 72, ABFRL.NS: 127, PFIZER.NS: 8, OLECTRA.NS: 98, INTELLECT.NS: 92, NAUKRI.NS: 78, GODFRYPHLP.NS: 86, CGCL.NS: 224"
2018-09-21,647124.4721102902,397154.69816925016,249969.77394104004,10,"DCMSHRIRAM.NS: 72, NAUKRI.NS: 78, DIVISLAB.NS: 18, WELCORP.NS: 177, WIPRO.NS: 217, LTTS.NS: 16, SCHNEIDER.NS: 210, APLLTD.NS: 41, AUROPHARMA.NS: 34, HEG.NS: 35"
2018-09-28,629296.7885032105,382177.67615274666,247119.11235046387,10,"DCMSHRIRAM.NS: 72, DIVISLAB.NS: 18, WIPRO.NS: 217, LTTS.NS: 16, APLLTD.NS: 41, AUROPHARMA.NS: 34, RELIANCE.NS: 44, TIINDIA.NS: 86, DEEPAKNTR.NS: 87, JSWSTEEL.NS: 71"
2018-10-05,612249.727619132,372810.0153998938,239439.71221923828,10,"DIVISLAB.NS: 18, WIPRO.NS: 217, APLLTD.NS: 41, AUROPHARMA.NS: 34, IDBI.NS: 460, ABB.NS: 20, TECHM.NS: 45, HCLTECH.NS: 57, INFY.NS: 41, ATUL.NS: 8"
2018-10-12,607777.213490936,607777.213490936,0.0,0,None (Parked in Cash/Gold)
2018-10-19,608534.8535789864,608534.8535789864,0.0,0,None (Parked in Cash/Gold)
2018-10-26,609293.4381224889,609293.4381224889,0.0,0,None (Parked in Cash/Gold)
2018-11-02,610052.9682987786,610052.9682987786,0.0,0,None (Parked in Cash/Gold)
2018-11-09,610813.4452866579,610813.4452866579,0.0,0,None (Parked in Cash/Gold)
2018-11-16,611574.8702663988,611574.8702663988,0.0,0,None (Parked in Cash/Gold)
2018-11-23,612337.2444197446,612337.2444197446,0.0,0,None (Parked in Cash/Gold)
2018-11-30,613100.5689299117,613100.5689299117,0.0,0,None (Parked in Cash/Gold)
2018-12-07,613864.8449815915,613864.8449815915,0.0,0,None (Parked in Cash/Gold)
2018-12-14,614630.0737609521,614630.0737609521,0.0,0,None (Parked in Cash/Gold)
2018-12-21,615396.2564556404,615396.2564556404,0.0,0,None (Parked in Cash/Gold)
2018-12-28,616163.3942547838,367287.0835381547,248876.31071662903,10,"JWL.NS: 865, LINDEINDIA.NS: 37, BEML.NS: 69, INDIGO.NS: 21, PFC.NS: 470, MAHABANK.NS: 1915, DBREALTY.NS: 868, CGCL.NS: 205, EIHOTEL.NS: 130, BANKINDIA.NS: 276"
2019-01-04,616741.2832501326,366617.07744340034,250124.20580673218,10,"JWL.NS: 865, LINDEINDIA.NS: 37, BEML.NS: 69, INDIGO.NS: 21, PFC.NS: 470, MAHABANK.NS: 1915, DBREALTY.NS: 868, CGCL.NS: 205, BANKINDIA.NS: 276, KAJARIACER.NS: 52"
2019-01-11,613924.4828434852,360872.40854462655,253052.07429885864,10,"LINDEINDIA.NS: 37, BEML.NS: 69, PFC.NS: 470, MAHABANK.NS: 1915, BANKINDIA.NS: 276, KAJARIACER.NS: 52, MAHSCOOTER.NS: 8, CREDITACC.NS: 60, GODREJPROP.NS: 34, MANAPPURAM.NS: 288"
2019-01-18,606445.8323809198,358767.09126153507,247678.74111938477,10,"BEML.NS: 69, BANKINDIA.NS: 276, KAJARIACER.NS: 52, MAHSCOOTER.NS: 8, CREDITACC.NS: 60, GODREJPROP.NS: 34, MANAPPURAM.NS: 288, UNIONBANK.NS: 312, KEI.NS: 71, ALKYLAMINE.NS: 81"
2019-01-25,598329.8319692367,352819.54775140225,245510.28421783447,10,"BEML.NS: 69, KAJARIACER.NS: 52, MAHSCOOTER.NS: 8, CREDITACC.NS: 60, GODREJPROP.NS: 34, MANAPPURAM.NS: 288, ALKYLAMINE.NS: 81, ITI.NS: 238, MUTHOOTFIN.NS: 53, IDFCFIRSTB.NS: 537"
2019-02-01,592692.5611083736,345241.7285850277,247450.83252334595,10,"KAJARIACER.NS: 52, MAHSCOOTER.NS: 8, CREDITACC.NS: 60, GODREJPROP.NS: 34, IDFCFIRSTB.NS: 537, JUBLFOOD.NS: 93, GVT&D.NS: 85, AAVAS.NS: 29, NAUKRI.NS: 74, DABUR.NS: 59"
2019-02-08,590851.8223070987,342625.3922953494,248226.43001174927,10,"KAJARIACER.NS: 52, MAHSCOOTER.NS: 8, GODREJPROP.NS: 34, IDFCFIRSTB.NS: 537, GVT&D.NS: 85, AAVAS.NS: 29, NAUKRI.NS: 74, DABUR.NS: 59, LALPATHLAB.NS: 48, PRAJIND.NS: 193"
2019-02-15,582723.4651996617,336022.12623329205,246701.33896636963,10,"KAJARIACER.NS: 52, IDFCFIRSTB.NS: 537, AAVAS.NS: 29, NAUKRI.NS: 74, LALPATHLAB.NS: 48, BATAINDIA.NS: 21, MANAPPURAM.NS: 273, PERSISTENT.NS: 83, INDUSTOWER.NS: 101, WIPRO.NS: 193"
2019-02-22,589136.9888405214,589136.9888405214,0.0,0,None (Parked in Cash/Gold)
2019-03-01,589871.3924841445,343291.750920729,246579.64156341553,10,"NEULANDLAB.NS: 34, ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, AAVAS.NS: 23, YESBANK.NS: 106, BALRAMCHIN.NS: 197, PRAJIND.NS: 188, RECLTD.NS: 440, GVT&D.NS: 86, KAJARIACER.NS: 47"
2019-03-08,596832.2650564585,343268.0314863596,253564.23357009888,10,"NEULANDLAB.NS: 34, ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, AAVAS.NS: 23, YESBANK.NS: 106, BALRAMCHIN.NS: 197, PRAJIND.NS: 188, RECLTD.NS: 440, KAJARIACER.NS: 47, SUZLON.NS: 3729"
2019-03-15,596162.4189046549,340451.9078725504,255710.5110321045,10,"ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, AAVAS.NS: 23, YESBANK.NS: 106, BALRAMCHIN.NS: 197, PRAJIND.NS: 188, RECLTD.NS: 440, KAJARIACER.NS: 47, ALOKINDS.NS: 4504, J&KBANK.NS: 567"
2019-03-22,601066.0097375767,341134.3049341099,259931.7048034668,10,"ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, AAVAS.NS: 23, YESBANK.NS: 106, BALRAMCHIN.NS: 197, PRAJIND.NS: 188, RECLTD.NS: 440, ALOKINDS.NS: 4504, J&KBANK.NS: 567, OLECTRA.NS: 95"
2019-03-29,602353.1878936676,339076.1083953766,263277.079498291,10,"ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, YESBANK.NS: 106, BALRAMCHIN.NS: 197, PRAJIND.NS: 188, RECLTD.NS: 440, J&KBANK.NS: 567, CGCL.NS: 152, GODREJPROP.NS: 28, NAM-INDIA.NS: 150"
2019-04-05,607893.853003155,339219.5645281184,268674.2884750366,10,"ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, YESBANK.NS: 106, BALRAMCHIN.NS: 197, RECLTD.NS: 440, J&KBANK.NS: 567, CGCL.NS: 152, GODREJPROP.NS: 28, NAM-INDIA.NS: 150, CREDITACC.NS: 46"
2019-04-12,611623.1873513714,340549.2784692302,271073.9088821411,10,"ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, YESBANK.NS: 106, BALRAMCHIN.NS: 197, RECLTD.NS: 440, J&KBANK.NS: 567, CGCL.NS: 152, NAM-INDIA.NS: 150, CREDITACC.NS: 46, AAVAS.NS: 21"
2019-04-19,609331.1497319248,340973.79880266445,268357.35092926025,10,"ASTRAZEN.NS: 12, MANAPPURAM.NS: 246, YESBANK.NS: 106, BALRAMCHIN.NS: 197, RECLTD.NS: 440, J&KBANK.NS: 567, CGCL.NS: 152, NAM-INDIA.NS: 150, CREDITACC.NS: 46, AAVAS.NS: 21"
2019-04-26,606218.9111492985,345850.3438728208,260368.5672764778,10,"ASTRAZEN.NS: 12, BALRAMCHIN.NS: 197, J&KBANK.NS: 567, CGCL.NS: 152, NAM-INDIA.NS: 150, CREDITACC.NS: 46, AAVAS.NS: 21, TRIVENI.NS: 397, JPPOWER.NS: 8474, BANDHANBNK.NS: 43"
2019-05-03,611525.1113006452,346281.4723836759,265243.6389169693,10,"ASTRAZEN.NS: 12, BALRAMCHIN.NS: 197, J&KBANK.NS: 567, CGCL.NS: 152, NAM-INDIA.NS: 150, CREDITACC.NS: 46, AAVAS.NS: 21, TRIVENI.NS: 397, JPPOWER.NS: 8474, BANDHANBNK.NS: 43"
2019-05-10,604918.9936672756,347907.7441178867,257011.2495493889,10,"ASTRAZEN.NS: 12, BALRAMCHIN.NS: 197, NAM-INDIA.NS: 150, AAVAS.NS: 21, TRIVENI.NS: 397, JPPOWER.NS: 8474, BANDHANBNK.NS: 43, DCMSHRIRAM.NS: 53, WELCORP.NS: 200, GRSE.NS: 261"
2019-05-17,602415.6589718364,341951.91968732106,260463.73928451538,10,"ASTRAZEN.NS: 12, BALRAMCHIN.NS: 197, NAM-INDIA.NS: 150, AAVAS.NS: 21, TRIVENI.NS: 397, DCMSHRIRAM.NS: 53, GRSE.NS: 261, POONAWALLA.NS: 200, TEJASNET.NS: 129, IIFL.NS: 110"
2019-05-24,610201.5376092882,345381.9753534289,264819.5622558594,10,"NAM-INDIA.NS: 150, AAVAS.NS: 21, TRIVENI.NS: 397, DCMSHRIRAM.NS: 53, GRSE.NS: 261, POONAWALLA.NS: 200, INTELLECT.NS: 101, KEI.NS: 51, J&KBANK.NS: 435, APLAPOLLO.NS: 156"
2019-05-31,609088.4087481762,349190.0482211376,259898.36052703857,10,"AAVAS.NS: 21, TRIVENI.NS: 397, DCMSHRIRAM.NS: 53, GRSE.NS: 261, INTELLECT.NS: 101, KEI.NS: 51, J&KBANK.NS: 435, APLAPOLLO.NS: 156, ATGL.NS: 152, GUJGASLTD.NS: 143"
2019-06-07,607090.1244557241,357862.9083321432,249227.21612358093,10,"GRSE.NS: 261, INTELLECT.NS: 101, KEI.NS: 51, ATGL.NS: 152, GUJGASLTD.NS: 143, TTML.NS: 5332, CGCL.NS: 146, INDIGO.NS: 15, NAUKRI.NS: 55, MAHSCOOTER.NS: 6"
2019-06-14,601503.1183899769,350612.7572220692,250890.36116790771,10,"INTELLECT.NS: 101, ATGL.NS: 152, GUJGASLTD.NS: 143, INDIGO.NS: 15, MAHSCOOTER.NS: 6, GODREJPROP.NS: 27, TRIVENI.NS: 367, HDFCAMC.NS: 28, SOBHA.NS: 47, BAJFINANCE.NS: 72"
2019-06-21,593030.3891170697,343532.8596065716,249497.52951049805,10,"INTELLECT.NS: 101, MAHSCOOTER.NS: 6, GODREJPROP.NS: 27, HDFCAMC.NS: 28, BAJFINANCE.NS: 72, TATACONSUM.NS: 99, AAVAS.NS: 17, SRF.NS: 42, GRSE.NS: 253, AUBANK.NS: 72"
2019-06-28,600706.0458463279,346730.8055280296,253975.24031829834,10,"INTELLECT.NS: 101, MAHSCOOTER.NS: 6, HDFCAMC.NS: 28, BAJFINANCE.NS: 72, TATACONSUM.NS: 99, AAVAS.NS: 17, SRF.NS: 42, GRSE.NS: 253, ATGL.NS: 147, DCMSHRIRAM.NS: 48"
2019-07-05,597701.0097500882,347163.03160067415,250537.97814941406,10,"INTELLECT.NS: 101, MAHSCOOTER.NS: 6, HDFCAMC.NS: 28, BAJFINANCE.NS: 72, TATACONSUM.NS: 99, AAVAS.NS: 17, SRF.NS: 42, GRSE.NS: 253, ATGL.NS: 147, DCMSHRIRAM.NS: 48"
2019-07-12,590778.5075505123,590778.5075505123,0.0,0,None (Parked in Cash/Gold)
2019-07-19,591514.9574708835,591514.9574708835,0.0,0,None (Parked in Cash/Gold)
2019-07-26,592252.3254315663,592252.3254315663,0.0,0,None (Parked in Cash/Gold)
2019-08-02,592990.6125769673,592990.6125769673,0.0,0,None (Parked in Cash/Gold)
2019-08-09,593729.8200529194,593729.8200529194,0.0,0,None (Parked in Cash/Gold)
2019-08-16,594469.949006684,594469.949006684,0.0,0,None (Parked in Cash/Gold)
2019-08-23,595211.0005869527,595211.0005869527,0.0,0,None (Parked in Cash/Gold)
2019-08-30,595952.9759438487,595952.9759438487,0.0,0,None (Parked in Cash/Gold)
2019-09-06,596695.8762289294,596695.8762289294,0.0,0,None (Parked in Cash/Gold)
2019-09-13,597439.7025951874,597439.7025951874,0.0,0,None (Parked in Cash/Gold)
2019-09-20,598184.4561970526,598184.4561970526,0.0,0,None (Parked in Cash/Gold)
2019-09-27,598930.1381903942,598930.1381903942,0.0,0,None (Parked in Cash/Gold)
2019-10-04,599676.749732522,599676.749732522,0.0,0,None (Parked in Cash/Gold)
2019-10-11,600424.2919821885,600424.2919821885,0.0,0,None (Parked in Cash/Gold)
2019-10-18,601172.7660995909,356424.33007206407,244748.43602752686,10,"ADANIGREEN.NS: 279, BERGEPAINT.NS: 61, SCI.NS: 576, BPCL.NS: 149, GODFRYPHLP.NS: 77, DIXON.NS: 40, GRSE.NS: 164, WHIRLPOOL.NS: 11, SIEMENS.NS: 26, DMART.NS: 12"
2019-10-25,605134.4921483087,354493.51154222956,250640.9806060791,10,"ADANIGREEN.NS: 279, BERGEPAINT.NS: 61, SCI.NS: 576, BPCL.NS: 149, GODFRYPHLP.NS: 77, DIXON.NS: 40, GRSE.NS: 164, WHIRLPOOL.NS: 11, SIEMENS.NS: 26, GRANULES.NS: 206"
2019-11-01,619045.9135125136,354381.91599969624,264663.9975128174,10,"ADANIGREEN.NS: 279, BERGEPAINT.NS: 61, SCI.NS: 576, BPCL.NS: 149, GODFRYPHLP.NS: 77, DIXON.NS: 40, GRSE.NS: 164, WHIRLPOOL.NS: 11, SIEMENS.NS: 26, GICRE.NS: 92"
2019-11-08,608628.1102236954,348762.1651400773,259865.94508361816,10,"ADANIGREEN.NS: 279, SCI.NS: 576, BPCL.NS: 149, GODFRYPHLP.NS: 77, GRSE.NS: 164, WHIRLPOOL.NS: 11, SIEMENS.NS: 26, ADANIENT.NS: 121, POLYCAB.NS: 29, BBTC.NS: 21"
2019-11-15,612363.7275021567,347534.01305513526,264829.7144470215,10,"ADANIGREEN.NS: 279, SCI.NS: 576, BPCL.NS: 149, GODFRYPHLP.NS: 77, GRSE.NS: 164, WHIRLPOOL.NS: 11, ADANIENT.NS: 121, POLYCAB.NS: 29, BBTC.NS: 21, AFFLE.NS: 76"
2019-11-22,614503.4468684115,354356.8823885837,260146.56447982788,10,"ADANIGREEN.NS: 279, BPCL.NS: 149, GRSE.NS: 164, ADANIENT.NS: 121, POLYCAB.NS: 29, AFFLE.NS: 76, HDFCAMC.NS: 14, JBMA.NS: 561, IDBI.NS: 682, NAM-INDIA.NS: 79"
2019-11-29,619276.3591575213,358822.490272481,260453.86888504028,10,"ADANIGREEN.NS: 279, BPCL.NS: 149, ADANIENT.NS: 121, POLYCAB.NS: 29, AFFLE.NS: 76, HDFCAMC.NS: 14, JBMA.NS: 561, IDBI.NS: 682, DBREALTY.NS: 2164, TATACOMM.NS: 60"
2019-12-06,606755.5462931909,347019.9409159937,259735.60537719727,10,"ADANIGREEN.NS: 279, ADANIENT.NS: 121, POLYCAB.NS: 29, JBMA.NS: 561, PFIZER.NS: 6, WHIRLPOOL.NS: 10, DLF.NS: 119, TIINDIA.NS: 53, BERGEPAINT.NS: 61, DIXON.NS: 36"
2019-12-13,611965.9026694535,345234.4370475053,266731.46562194824,10,"ADANIGREEN.NS: 279, ADANIENT.NS: 121, POLYCAB.NS: 29, JBMA.NS: 561, WHIRLPOOL.NS: 10, DLF.NS: 119, TIINDIA.NS: 53, BERGEPAINT.NS: 61, DIXON.NS: 36, SCI.NS: 423"
2019-12-20,616340.6238606063,344455.79963041225,271884.8242301941,10,"ADANIGREEN.NS: 279, ADANIENT.NS: 121, POLYCAB.NS: 29, JBMA.NS: 561, DLF.NS: 119, TIINDIA.NS: 53, SCI.NS: 423, JINDALSTEL.NS: 161, NAM-INDIA.NS: 86, CRISIL.NS: 15"
2019-12-27,623689.6963820035,345275.8045210416,278413.8918609619,10,"ADANIGREEN.NS: 279, ADANIENT.NS: 121, POLYCAB.NS: 29, JBMA.NS: 561, DLF.NS: 119, SCI.NS: 423, JINDALSTEL.NS: 161, NAM-INDIA.NS: 86, CRISIL.NS: 15, GPIL.NS: 475"
2020-01-03,641490.8863123071,346111.6617715966,295379.22454071045,10,"ADANIGREEN.NS: 279, ADANIENT.NS: 121, POLYCAB.NS: 29, JBMA.NS: 561, DLF.NS: 119, SCI.NS: 423, JINDALSTEL.NS: 161, CRISIL.NS: 15, GPIL.NS: 475, ALOKINDS.NS: 7936"
2020-01-10,647745.9988855479,348113.33551970695,299632.6633658409,10,"ADANIGREEN.NS: 279, POLYCAB.NS: 29, DLF.NS: 119, JINDALSTEL.NS: 161, GPIL.NS: 475, DBREALTY.NS: 2252, SAMMAANCAP.NS: 96, ECLERX.NS: 112, JPPOWER.NS: 14285, PGEL.NS: 3837"
2020-01-17,648915.4945452577,375448.95634011086,273466.5382051468,10,"POLYCAB.NS: 29, DLF.NS: 119, JINDALSTEL.NS: 161, GPIL.NS: 475, SAMMAANCAP.NS: 96, ECLERX.NS: 112, JPPOWER.NS: 14285, PGEL.NS: 3837, SARDAEN.NS: 1043, GRAVITA.NS: 434"
2020-01-24,647044.8648804396,381887.43239593203,265157.43248450756,10,"DLF.NS: 119, JINDALSTEL.NS: 161, GPIL.NS: 475, SAMMAANCAP.NS: 96, ECLERX.NS: 112, JPPOWER.NS: 14285, SARDAEN.NS: 1043, GRAVITA.NS: 434, ALOKINDS.NS: 7936, DBREALTY.NS: 2109"
2020-01-31,638042.7278214796,378468.59886396956,259574.12895751,10,"DLF.NS: 119, SAMMAANCAP.NS: 96, ECLERX.NS: 112, JPPOWER.NS: 14285, GRAVITA.NS: 434, ALOKINDS.NS: 7936, DIXON.NS: 26, ABREL.NS: 39, AUBANK.NS: 47, AMBER.NS: 16"
2020-02-07,631591.3075567395,385197.9843679578,246393.32318878174,10,"SAMMAANCAP.NS: 96, ECLERX.NS: 112, GRAVITA.NS: 434, ALOKINDS.NS: 7936, DIXON.NS: 26, ABREL.NS: 39, AMBER.NS: 16, ADANIGREEN.NS: 117, IRCTC.NS: 87, WELCORP.NS: 128"
2020-02-14,632410.1817202072,380358.25094933313,252051.93077087402,10,"SAMMAANCAP.NS: 96, GRAVITA.NS: 434, ALOKINDS.NS: 7936, DIXON.NS: 26, AMBER.NS: 16, IRCTC.NS: 87, WELCORP.NS: 128, ALKYLAMINE.NS: 41, GUJGASLTD.NS: 87, TRENT.NS: 33"
2020-02-21,742875.4965919901,380797.16223377484,362078.33435821533,10,"GRAVITA.NS: 434, ALOKINDS.NS: 7936, AMBER.NS: 16, IRCTC.NS: 87, WELCORP.NS: 128, ALKYLAMINE.NS: 41, GUJGASLTD.NS: 87, TRENT.NS: 33, POLYMED.NS: 79, JMFINANCIL.NS: 230"
2020-02-28,691297.6444502828,448869.3140822408,242428.330368042,10,"GUJGASLTD.NS: 87, TRENT.NS: 33, POLYMED.NS: 79, NAVINFLUOR.NS: 17, AUBANK.NS: 43, AJANTPHARM.NS: 28, DEEPAKNTR.NS: 55, METROPOLIS.NS: 55, RADICO.NS: 61, JBCHEPHARM.NS: 99"
2020-03-06,695183.2678590755,695183.2678590755,0.0,0,None (Parked in Cash/Gold)
2020-03-13,696049.8661792834,696049.8661792834,0.0,0,None (Parked in Cash/Gold)
2020-03-20,696917.544779589,696917.544779589,0.0,0,None (Parked in Cash/Gold)
2020-03-27,697786.3050066431,697786.3050066431,0.0,0,None (Parked in Cash/Gold)
2020-04-03,698656.1482087746,698656.1482087746,0.0,0,None (Parked in Cash/Gold)
2020-04-10,699527.0757359938,699527.0757359938,0.0,0,None (Parked in Cash/Gold)
2020-04-17,700399.0889399934,700399.0889399934,0.0,0,None (Parked in Cash/Gold)
2020-04-24,701272.1891741515,701272.1891741515,0.0,0,None (Parked in Cash/Gold)
2020-05-01,702146.377793533,702146.377793533,0.0,0,None (Parked in Cash/Gold)
2020-05-08,703021.656154892,703021.656154892,0.0,0,None (Parked in Cash/Gold)
2020-05-15,703898.0256166742,703898.0256166742,0.0,0,None (Parked in Cash/Gold)
2020-05-22,704775.4875390183,704775.4875390183,0.0,0,None (Parked in Cash/Gold)
2020-05-29,705654.0432837587,705654.0432837587,0.0,0,None (Parked in Cash/Gold)
2020-06-05,706533.6942144275,706533.6942144275,0.0,0,None (Parked in Cash/Gold)
2020-06-12,707414.4416962564,458736.3718353212,248678.0698609352,10,"PATANJALI.NS: 82, ALOKINDS.NS: 878, ADANIGREEN.NS: 74, AUROPHARMA.NS: 33, SUZLON.NS: 6050, GLENMARK.NS: 63, TATACOMM.NS: 55, RPOWER.NS: 9615, FACT.NS: 566, ALKYLAMINE.NS: 30"
2020-06-19,737660.7597244171,459329.35751084366,278331.40221357346,10,"PATANJALI.NS: 82, ALOKINDS.NS: 878, ADANIGREEN.NS: 74, AUROPHARMA.NS: 33, SUZLON.NS: 6050, GLENMARK.NS: 63, TATACOMM.NS: 55, RPOWER.NS: 9615, ALKYLAMINE.NS: 30, JPPOWER.NS: 15624"
2020-06-26,771203.0931150932,468079.3412072677,303123.75190782547,10,"PATANJALI.NS: 82, ALOKINDS.NS: 878, AUROPHARMA.NS: 33, SUZLON.NS: 6050, TATACOMM.NS: 55, RPOWER.NS: 9615, JPPOWER.NS: 15624, RELINFRA.NS: 711, TARIL.NS: 3598, JUBLPHARMA.NS: 53"
2020-07-03,788167.9171433762,471100.5828214005,317067.3343219757,10,"ALOKINDS.NS: 878, AUROPHARMA.NS: 33, SUZLON.NS: 6050, TATACOMM.NS: 55, RPOWER.NS: 9615, JPPOWER.NS: 15624, RELINFRA.NS: 711, JUBLPHARMA.NS: 53, IDBI.NS: 517, JINDALSTEL.NS: 164"
2020-07-10,765793.5982659361,498278.18807916855,267515.4101867676,10,"TATACOMM.NS: 55, JPPOWER.NS: 15624, JUBLPHARMA.NS: 53, JINDALSTEL.NS: 164, SAMMAANCAP.NS: 126, EIDPARRY.NS: 97, BANDHANBNK.NS: 68, BHEL.NS: 611, BLS.NS: 1644, BDL.NS: 132"
2020-07-17,761410.6304399321,499154.77267473435,262255.85776519775,10,"TATACOMM.NS: 55, JUBLPHARMA.NS: 53, JINDALSTEL.NS: 164, SAMMAANCAP.NS: 126, EIDPARRY.NS: 97, BLS.NS: 1644, BDL.NS: 132, M&M.NS: 44, HAL.NS: 59, NEULANDLAB.NS: 37"
2020-07-24,766892.9870759926,504144.71305102925,262748.2740249634,10,"JUBLPHARMA.NS: 53, JINDALSTEL.NS: 164, EIDPARRY.NS: 97, BLS.NS: 1644, M&M.NS: 44, HAL.NS: 59, JPPOWER.NS: 12500, INTELLECT.NS: 169, DIXON.NS: 16, GRANULES.NS: 84"
2020-07-31,772357.861344257,509580.3086585194,262777.5526857376,10,"JUBLPHARMA.NS: 53, JINDALSTEL.NS: 164, EIDPARRY.NS: 97, JPPOWER.NS: 12500, INTELLECT.NS: 169, DIXON.NS: 16, GRANULES.NS: 84, IRB.NS: 4236, ZENSARTECH.NS: 168, LAURUSLABS.NS: 136"
2020-08-07,796347.4916469685,510084.3736955754,286263.1179513931,10,"JUBLPHARMA.NS: 53, JINDALSTEL.NS: 164, EIDPARRY.NS: 97, JPPOWER.NS: 12500, INTELLECT.NS: 169, GRANULES.NS: 84, IRB.NS: 4236, ZENSARTECH.NS: 168, LAURUSLABS.NS: 136, BLS.NS: 1122"
2020-08-14,806344.7971358572,519863.522053269,286481.2750825882,10,"JINDALSTEL.NS: 164, JPPOWER.NS: 12500, INTELLECT.NS: 169, IRB.NS: 4236, ZENSARTECH.NS: 168, BLS.NS: 1122, GPIL.NS: 366, HAL.NS: 43, ZENTEC.NS: 284, CGPOWER.NS: 1902"
2020-08-21,818339.1197081805,531677.4973174335,286661.62239074707,10,"JPPOWER.NS: 12500, INTELLECT.NS: 169, IRB.NS: 4236, ZENSARTECH.NS: 168, BLS.NS: 1122, GPIL.NS: 366, HAL.NS: 43, ZENTEC.NS: 284, CGPOWER.NS: 1902, POONAWALLA.NS: 706"
2020-08-28,824134.9942314462,542791.970847352,281343.02338409424,10,"INTELLECT.NS: 169, IRB.NS: 4236, GPIL.NS: 366, ZENTEC.NS: 284, CGPOWER.NS: 1902, POONAWALLA.NS: 706, LAURUSLABS.NS: 109, NEULANDLAB.NS: 26, BSOFT.NS: 154, ADANIENT.NS: 86"
2020-09-04,817611.6953390685,541281.6907633392,276330.00457572937,10,"INTELLECT.NS: 169, IRB.NS: 4236, CGPOWER.NS: 1902, LAURUSLABS.NS: 109, NEULANDLAB.NS: 26, BSOFT.NS: 154, ADANIENT.NS: 86, TATACOMM.NS: 29, AFFLE.NS: 45, ECLERX.NS: 102"
2020-09-11,818669.3399635411,542262.5564209081,276406.78354263306,10,"INTELLECT.NS: 169, IRB.NS: 4236, CGPOWER.NS: 1902, LAURUSLABS.NS: 109, NEULANDLAB.NS: 26, BSOFT.NS: 154, ADANIENT.NS: 86, AFFLE.NS: 45, ECLERX.NS: 102, INDIAMART.NS: 10"
2020-09-18,843503.2256081521,541968.917582792,301534.3080253601,10,"INTELLECT.NS: 169, CGPOWER.NS: 1902, LAURUSLABS.NS: 109, NEULANDLAB.NS: 26, BSOFT.NS: 154, ADANIENT.NS: 86, AFFLE.NS: 45, ECLERX.NS: 102, INDIAMART.NS: 10, FSL.NS: 386"
2020-09-25,824892.142373219,564331.0936404614,260561.04873275757,10,"INTELLECT.NS: 169, BSOFT.NS: 154, ADANIENT.NS: 86, AFFLE.NS: 45, INDIAMART.NS: 10, FSL.NS: 386, PERSISTENT.NS: 42, RKFORGE.NS: 425, KPITTECH.NS: 230, GRANULES.NS: 67"
2020-10-02,840240.0616984455,565796.378551015,274443.6831474304,10,"INTELLECT.NS: 169, BSOFT.NS: 154, ADANIENT.NS: 86, INDIAMART.NS: 10, FSL.NS: 386, PERSISTENT.NS: 42, RKFORGE.NS: 425, KPITTECH.NS: 230, GRANULES.NS: 67, CGPOWER.NS: 1030"
