Date,Total Equity,Cash,Invested Value,Active Positions,Holdings
2018-12-21,748336.5089735852,214014.60852573978,534321.9004478455,5,"LINDEINDIA.NS: 164, NEWGEN.NS: 687, INDIGO.NS: 103, JWL.NS: 3858, BEML.NS: 296"
2018-12-28,758929.6184139241,90429.78114509475,668499.8372688293,6,"GOLDBEES.NS: 4044, LINDEINDIA.NS: 164, INDIGO.NS: 103, JWL.NS: 3858, BEML.NS: 296, PFC.NS: 2000"
2019-01-04,746402.587226146,93032.48368763285,653370.1035385132,6,"GOLDBEES.NS: 3956, LINDEINDIA.NS: 164, INDIGO.NS: 103, JWL.NS: 3858, BEML.NS: 296, PFC.NS: 2000"
2019-01-11,748558.7721945494,87274.85874621566,661283.9134483337,6,"GOLDBEES.NS: 3935, LINDEINDIA.NS: 164, BEML.NS: 296, PFC.NS: 2000, KAJARIACER.NS: 212, CREDITACC.NS: 255"
2019-01-18,719679.453406381,89147.63968567786,630531.8137207031,6,"GOLDBEES.NS: 3768, BEML.NS: 296, PFC.NS: 2000, KAJARIACER.NS: 212, CREDITACC.NS: 255, UNIONBANK.NS: 1261"
2019-01-25,692139.6087181353,90641.99446223014,601497.6142559052,6,"GOLDBEES.NS: 3621, BEML.NS: 296, KAJARIACER.NS: 212, CREDITACC.NS: 255, ITI.NS: 922, MUTHOOTFIN.NS: 207"
2019-02-01,685077.2978090127,82541.3495839913,602535.9482250214,6,"GOLDBEES.NS: 3487, KAJARIACER.NS: 212, CREDITACC.NS: 255, JUBLFOOD.NS: 359, GVT&D.NS: 326, IDFCFIRSTB.NS: 2148"
2019-02-08,667340.723743884,84379.20725676241,582961.5164871216,6,"GOLDBEES.NS: 3426, KAJARIACER.NS: 212, JUBLFOOD.NS: 359, GVT&D.NS: 326, IDFCFIRSTB.NS: 2148, NAUKRI.NS: 270"
2019-02-15,654469.2925541993,87583.48149234023,566885.8110618591,6,"GOLDBEES.NS: 3331, KAJARIACER.NS: 212, IDFCFIRSTB.NS: 2148, NAUKRI.NS: 270, AAVAS.NS: 102, BATAINDIA.NS: 78"
2019-02-22,670483.8349202566,87283.83598837184,583199.9989318848,6,"GOLDBEES.NS: 3408, IDFCFIRSTB.NS: 2148, AAVAS.NS: 102, BATAINDIA.NS: 78, YESBANK.NS: 428, MANAPPURAM.NS: 944"
2019-03-01,686524.9586578708,83525.41326106602,602999.5453968048,6,"GOLDBEES.NS: 3541, IDFCFIRSTB.NS: 2148, AAVAS.NS: 102, BATAINDIA.NS: 78, YESBANK.NS: 428, MANAPPURAM.NS: 944"
2019-03-08,708881.8305154985,184426.41227209027,524455.4182434082,5,"IDFCFIRSTB.NS: 2148, AAVAS.NS: 102, BATAINDIA.NS: 78, YESBANK.NS: 428, MANAPPURAM.NS: 944"
2019-03-15,717530.5914153478,184656.31369012807,532874.2777252197,5,"IDFCFIRSTB.NS: 2148, AAVAS.NS: 102, BATAINDIA.NS: 78, YESBANK.NS: 428, MANAPPURAM.NS: 944"
2019-03-22,723683.6373634983,184886.5016976048,538797.1356658936,5,"IDFCFIRSTB.NS: 2148, AAVAS.NS: 102, BATAINDIA.NS: 78, YESBANK.NS: 428, MANAPPURAM.NS: 944"
2019-03-29,738377.9592517727,193594.19884527862,544783.7604064941,5,"IDFCFIRSTB.NS: 2148, BATAINDIA.NS: 78, YESBANK.NS: 428, MANAPPURAM.NS: 944, J&KBANK.NS: 2019"
2019-04-05,739624.6526399755,206818.45599233144,532806.196647644,5,"BATAINDIA.NS: 78, YESBANK.NS: 428, MANAPPURAM.NS: 944, J&KBANK.NS: 2019, CREDITACC.NS: 190"
2019-04-12,750847.6947881231,204575.2631398687,546272.4316482544,5,"YESBANK.NS: 428, MANAPPURAM.NS: 944, J&KBANK.NS: 2019, CREDITACC.NS: 190, CGCL.NS: 598"
2019-04-19,735571.6887306989,204830.2816185773,530741.4071121216,5,"YESBANK.NS: 428, MANAPPURAM.NS: 944, J&KBANK.NS: 2019, CREDITACC.NS: 190, CGCL.NS: 598"
2019-04-26,716599.7512329064,204051.96487073516,512547.7863621712,5,"J&KBANK.NS: 2019, CREDITACC.NS: 190, CGCL.NS: 598, JPPOWER.NS: 34010, BANDHANBNK.NS: 172"
2019-05-03,724334.7390931037,204306.3310187247,520028.40807437897,5,"J&KBANK.NS: 2019, CREDITACC.NS: 190, CGCL.NS: 598, JPPOWER.NS: 34010, BANDHANBNK.NS: 172"
2019-05-10,703254.7764200411,200598.7266501627,502656.0497698784,5,"JPPOWER.NS: 34010, BANDHANBNK.NS: 172, AAVAS.NS: 70, DCMSHRIRAM.NS: 212, NAM-INDIA.NS: 616"
2019-05-17,698725.1733644429,83969.666269106,614755.5070953369,6,"GOLDBEES.NS: 3708, AAVAS.NS: 70, DCMSHRIRAM.NS: 212, NAM-INDIA.NS: 616, POONAWALLA.NS: 784, GRSE.NS: 1004"
2019-05-24,722217.6863241703,187860.15229707077,534357.5340270996,5,"AAVAS.NS: 70, DCMSHRIRAM.NS: 212, NAM-INDIA.NS: 616, POONAWALLA.NS: 784, GRSE.NS: 1004"
2019-05-31,707738.3015231497,97650.27861970729,610088.0229034424,6,"GOLDBEES.NS: 3740, AAVAS.NS: 70, DCMSHRIRAM.NS: 212, GRSE.NS: 1004, ATGL.NS: 604, KEI.NS: 192"
2019-06-07,698024.7530286135,105367.16967938562,592657.5833492279,6,"GOLDBEES.NS: 3622, GRSE.NS: 1004, ATGL.NS: 604, KEI.NS: 192, TTML.NS: 20844, CGCL.NS: 574"
2019-06-14,670817.8052431652,91634.77887979244,579183.0263633728,6,"GOLDBEES.NS: 3441, ATGL.NS: 604, INTELLECT.NS: 347, GODREJPROP.NS: 102, HDFCAMC.NS: 108, INDIGO.NS: 57"
2019-06-21,656765.8617200206,96249.56396001087,560516.2977600098,6,"GOLDBEES.NS: 3309, INTELLECT.NS: 347, GODREJPROP.NS: 102, HDFCAMC.NS: 108, TATACONSUM.NS: 367, AAVAS.NS: 63"
2019-06-28,676967.3786075113,101544.53245425201,575422.8461532593,6,"GOLDBEES.NS: 3387, INTELLECT.NS: 347, HDFCAMC.NS: 108, TATACONSUM.NS: 367, AAVAS.NS: 63, ATGL.NS: 560"
2019-07-05,669328.5171384403,103727.63771148409,565600.8794269562,6,"GOLDBEES.NS: 3319, INTELLECT.NS: 347, HDFCAMC.NS: 108, TATACONSUM.NS: 367, AAVAS.NS: 63, ATGL.NS: 560"
2019-07-12,671299.731578645,100721.11816006585,570578.6134185791,6,"GOLDBEES.NS: 3320, INTELLECT.NS: 347, HDFCAMC.NS: 108, TATACONSUM.NS: 367, AAVAS.NS: 63, ADANIGREEN.NS: 1896"
2019-07-19,674809.0541170149,95566.74471073429,579242.3094062805,6,"GOLDBEES.NS: 3246, INTELLECT.NS: 347, HDFCAMC.NS: 108, TATACONSUM.NS: 367, AAVAS.NS: 63, GRSE.NS: 850"
2019-07-26,656265.9718355204,83478.47706737762,572787.4947681427,6,"GOLDBEES.NS: 3208, HDFCAMC.NS: 108, TATACONSUM.NS: 367, AAVAS.NS: 63, GRSE.NS: 850, ADANIPOWER.NS: 7303"
2019-08-02,659916.7287362377,85073.58717568323,574843.1415605545,6,"GOLDBEES.NS: 3165, HDFCAMC.NS: 108, TATACONSUM.NS: 367, GRSE.NS: 850, ADANIPOWER.NS: 7303, RITES.NS: 1055"
2019-08-09,667651.3340662434,90826.71638950844,576824.6176767349,6,"GOLDBEES.NS: 3060, HDFCAMC.NS: 108, TATACONSUM.NS: 367, ADANIPOWER.NS: 7303, RITES.NS: 1055, HDFCLIFE.NS: 180"
2019-08-16,666658.0971217257,85121.0538554293,581537.0432662964,6,"GOLDBEES.NS: 3039, HDFCAMC.NS: 108, TATACONSUM.NS: 367, RITES.NS: 1055, HDFCLIFE.NS: 180, NH.NS: 393"
2019-08-23,649010.7478055954,80134.91728496553,568875.8305206299,6,"GOLDBEES.NS: 2942, HDFCAMC.NS: 108, TATACONSUM.NS: 367, HDFCLIFE.NS: 180, TRENT.NS: 192, APOLLOHOSP.NS: 64"
2019-08-30,684114.4894835263,79150.9562498837,604963.5332336426,6,"GOLDBEES.NS: 3036, HDFCAMC.NS: 108, HDFCLIFE.NS: 180, TRENT.NS: 192, APOLLOHOSP.NS: 64, ZYDUSWELL.NS: 295"
2019-09-06,681088.4008773122,77672.56319649557,603415.8376808167,6,"GOLDBEES.NS: 3047, HDFCAMC.NS: 108, HDFCLIFE.NS: 180, TRENT.NS: 192, ZYDUSWELL.NS: 295, NAM-INDIA.NS: 404"
2019-09-13,681177.6906078752,76543.69581112232,604633.9947967529,6,"GOLDBEES.NS: 3084, HDFCAMC.NS: 108, HDFCLIFE.NS: 180, TRENT.NS: 192, ZYDUSWELL.NS: 295, NAM-INDIA.NS: 404"
2019-09-20,687797.3363636711,61179.71820723795,626617.6181564331,6,"GOLDBEES.NS: 3143, HDFCAMC.NS: 108, HDFCLIFE.NS: 180, ZYDUSWELL.NS: 295, GRSE.NS: 724, BBTC.NS: 77"
2019-09-27,706367.3596227905,59109.37121947019,647257.9884033203,6,"GOLDBEES.NS: 3208, HDFCAMC.NS: 108, HDFCLIFE.NS: 180, ZYDUSWELL.NS: 295, GRSE.NS: 724, BBTC.NS: 77"
2019-10-04,683278.7234868078,49520.343321707696,633758.3801651001,6,"GOLDBEES.NS: 3046, HDFCAMC.NS: 108, HDFCLIFE.NS: 180, GRSE.NS: 724, INDIAMART.NS: 103, BPCL.NS: 578"
2019-10-11,691045.078251036,48471.133609922756,642573.9446411133,6,"GOLDBEES.NS: 3079, HDFCAMC.NS: 108, HDFCLIFE.NS: 180, GRSE.NS: 724, INDIAMART.NS: 103, BPCL.NS: 578"
2019-10-18,707203.8602620502,56402.48777212098,650801.3724899292,6,"GOLDBEES.NS: 3142, HDFCAMC.NS: 108, GRSE.NS: 724, BPCL.NS: 578, ADANIGREEN.NS: 1105, BERGEPAINT.NS: 245"
2019-10-25,720242.8516776294,56164.233353349664,664078.6183242798,6,"GOLDBEES.NS: 3151, HDFCAMC.NS: 108, GRSE.NS: 724, BPCL.NS: 578, ADANIGREEN.NS: 1105, BERGEPAINT.NS: 245"
2019-11-01,751253.3866552119,51277.650647521536,699975.7360076904,6,"GOLDBEES.NS: 3296, HDFCAMC.NS: 108, GRSE.NS: 724, BPCL.NS: 578, ADANIGREEN.NS: 1105, BERGEPAINT.NS: 245"
2019-11-08,744434.0704158904,161761.36544457698,582672.7049713135,5,"HDFCAMC.NS: 108, GRSE.NS: 724, BPCL.NS: 578, ADANIGREEN.NS: 1105, BERGEPAINT.NS: 245"
2019-11-15,768136.0748107333,151018.6697432894,617117.4050674438,5,"HDFCAMC.NS: 108, GRSE.NS: 724, BPCL.NS: 578, ADANIGREEN.NS: 1105, SCI.NS: 2006"
2019-11-22,796234.2880313499,33790.91509128644,762443.3729400635,6,"GOLDBEES.NS: 3543, HDFCAMC.NS: 108, GRSE.NS: 724, BPCL.NS: 578, ADANIGREEN.NS: 1105, AFFLE.NS: 329"
2019-11-29,803343.8081634692,172650.09295350825,630693.7152099609,5,"HDFCAMC.NS: 108, BPCL.NS: 578, ADANIGREEN.NS: 1105, AFFLE.NS: 329, TATACOMM.NS: 272"
2019-12-06,754123.2679215418,193033.6061020838,561089.661819458,5,"ADANIGREEN.NS: 1105, POLYCAB.NS: 107, JBMA.NS: 2238, ADANIENT.NS: 516, PFIZER.NS: 28"
2019-12-13,767279.6074199342,193274.2370357179,574005.3703842163,5,"ADANIGREEN.NS: 1105, POLYCAB.NS: 107, JBMA.NS: 2238, ADANIENT.NS: 516, PFIZER.NS: 28"
2019-12-20,779248.8849276752,188752.62664978215,590496.2582778931,5,"ADANIGREEN.NS: 1105, POLYCAB.NS: 107, JBMA.NS: 2238, ADANIENT.NS: 516, SCI.NS: 1896"
2019-12-27,798485.1721458874,69211.88926319696,729273.2828826904,6,"GOLDBEES.NS: 3507, ADANIGREEN.NS: 1105, POLYCAB.NS: 107, JBMA.NS: 2238, ADANIENT.NS: 516, SCI.NS: 1896"
2020-01-03,847731.1322957674,66288.86606804526,781442.2662277222,6,"GOLDBEES.NS: 3592, ADANIGREEN.NS: 1105, POLYCAB.NS: 107, JBMA.NS: 2238, ADANIENT.NS: 516, SCI.NS: 1896"
2020-01-10,872483.1662820445,25310.221854554315,847172.9444274902,6,"GOLDBEES.NS: 3744, ADANIGREEN.NS: 1105, POLYCAB.NS: 107, GPIL.NS: 2024, SAMMAANCAP.NS: 471, JINDALSTEL.NS: 701"
2020-01-17,837313.5857427532,121823.03079871486,715490.5549440384,6,"GOLDBEES.NS: 3593, POLYCAB.NS: 107, GPIL.NS: 2024, SAMMAANCAP.NS: 471, JINDALSTEL.NS: 701, PGEL.NS: 15375"
2020-01-24,836523.4428698862,105057.71697746155,731465.7258924246,6,"GOLDBEES.NS: 3544, GPIL.NS: 2024, SAMMAANCAP.NS: 471, JINDALSTEL.NS: 701, JPPOWER.NS: 61641, AUBANK.NS: 219"
2020-01-31,830944.2342112754,92031.27715451452,738912.9570567608,6,"GOLDBEES.NS: 3474, SAMMAANCAP.NS: 471, JINDALSTEL.NS: 701, JPPOWER.NS: 61641, AUBANK.NS: 219, DIXON.NS: 125"
2020-02-07,835362.7742825416,94099.91177186041,741262.8625106812,6,"GOLDBEES.NS: 3510, SAMMAANCAP.NS: 471, JINDALSTEL.NS: 701, AUBANK.NS: 219, DIXON.NS: 125, ADANIGREEN.NS: 549"
2020-02-14,828814.4142414327,93450.48607218216,735363.9281692505,6,"GOLDBEES.NS: 3467, SAMMAANCAP.NS: 471, JINDALSTEL.NS: 701, AUBANK.NS: 219, DIXON.NS: 125, IRCTC.NS: 392"
2020-02-21,868524.838273971,115587.16425129639,752937.6740226746,6,"GOLDBEES.NS: 3538, AUBANK.NS: 219, DIXON.NS: 125, IRCTC.NS: 392, GRAVITA.NS: 1907, AMBER.NS: 74"
2020-02-28,799386.3954056879,107238.3595437189,692148.035861969,6,"GOLDBEES.NS: 3209, AUBANK.NS: 219, NAVINFLUOR.NS: 79, TRENT.NS: 152, AJANTPHARM.NS: 129, POLYMED.NS: 380"
2020-03-06,807966.3093281479,103530.18079955292,704436.128528595,6,"GOLDBEES.NS: 3103, AUBANK.NS: 219, NAVINFLUOR.NS: 79, AJANTPHARM.NS: 129, POLYMED.NS: 380, DEEPAKNTR.NS: 223"
2020-03-13,732987.1966482984,111760.53761356937,621226.659034729,6,"GOLDBEES.NS: 3002, JBCHEPHARM.NS: 380, ALKEM.NS: 45, COROMANDEL.NS: 184, BAYERCROP.NS: 28, PIDILITIND.NS: 137"
2020-03-20,690460.7955285772,209335.36062257137,481125.43490600586,5,"INDIACEM.NS: 997, IPCALAB.NS: 143, ABBOTINDIA.NS: 7, ZYDUSLIFE.NS: 355, GOLDBEES.NS: 2677"
2020-03-27,676736.3542375384,92253.75425432308,584482.5999832153,6,"GOLDBEES.NS: 2659, INDIACEM.NS: 997, GOLDBEES.NS: 2677, HINDUNILVR.NS: 48, NESTLEIND.NS: 134, ZFCVINDIA.NS: 15"
2020-04-03,678997.7634114651,98663.18105978055,580334.5823516846,6,"GOLDBEES.NS: 2625, INDIACEM.NS: 997, GOLDBEES.NS: 2677, HINDUNILVR.NS: 48, ABBOTINDIA.NS: 6, IPCALAB.NS: 139"
2020-04-10,726702.6977740566,96868.85039246481,629833.8473815918,6,"GOLDBEES.NS: 2672, INDIACEM.NS: 997, GOLDBEES.NS: 2677, HINDUNILVR.NS: 48, ABBOTINDIA.NS: 6, IPCALAB.NS: 139"
2020-04-17,726455.2408676053,101533.44041441924,624921.800453186,6,"GOLDBEES.NS: 2565, INDIACEM.NS: 997, GOLDBEES.NS: 2677, HINDUNILVR.NS: 48, ABBOTINDIA.NS: 6, IPCALAB.NS: 139"
2020-04-24,724357.9032283961,102513.72409021249,621844.1791381836,6,"GOLDBEES.NS: 2545, INDIACEM.NS: 997, GOLDBEES.NS: 2677, HINDUNILVR.NS: 48, ABBOTINDIA.NS: 6, IPCALAB.NS: 139"
2020-05-01,730204.6824987934,94427.95677552669,635776.7257232666,6,"GOLDBEES.NS: 2573, INDIACEM.NS: 997, GOLDBEES.NS: 2677, ABBOTINDIA.NS: 6, IPCALAB.NS: 139, PATANJALI.NS: 760"
2020-05-08,742582.4441194583,89979.11191273229,652603.3322067261,6,"GOLDBEES.NS: 2683, INDIACEM.NS: 997, GOLDBEES.NS: 2677, ABBOTINDIA.NS: 6, IPCALAB.NS: 139, PATANJALI.NS: 760"
2020-05-15,798478.0886799667,82482.91703384853,715995.1716461182,6,"GOLDBEES.NS: 2865, INDIACEM.NS: 997, GOLDBEES.NS: 2677, ABBOTINDIA.NS: 6, IPCALAB.NS: 139, PATANJALI.NS: 760"
2020-05-22,784570.5884913421,97492.14397229918,687078.444519043,6,"GOLDBEES.NS: 2825, INDIACEM.NS: 997, GOLDBEES.NS: 2677, IPCALAB.NS: 139, CIPLA.NS: 178, IDEA.NS: 19972"
2020-05-29,790435.9899684578,86579.17994801103,703856.8100204468,6,"GOLDBEES.NS: 2892, INDIACEM.NS: 997, GOLDBEES.NS: 2677, CIPLA.NS: 178, IDEA.NS: 19972, AUROPHARMA.NS: 153"
2020-06-05,875615.1225214202,62277.4878778655,813337.6346435547,6,"GOLDBEES.NS: 3188, INDIACEM.NS: 997, CIPLA.NS: 178, IDEA.NS: 19972, AUROPHARMA.NS: 153, PATANJALI.NS: 515"
2020-06-12,906042.8715753154,135581.49899001874,770461.3725852966,6,"GOLDBEES.NS: 3251, INDIACEM.NS: 997, CIPLA.NS: 178, AUROPHARMA.NS: 153, PATANJALI.NS: 515, ADANIGREEN.NS: 377"
2020-06-19,982287.6088653256,86234.39282829055,896053.216037035,6,"GOLDBEES.NS: 3530, AUROPHARMA.NS: 153, PATANJALI.NS: 515, ADANIGREEN.NS: 377, TATACOMM.NS: 251, JPPOWER.NS: 85954"
2020-06-26,1051829.5269513342,80588.57438637945,971240.9525649548,6,"GOLDBEES.NS: 3727, AUROPHARMA.NS: 153, PATANJALI.NS: 515, TATACOMM.NS: 251, JPPOWER.NS: 85954, RPOWER.NS: 37759"
2020-07-03,1051820.3345698845,129882.91784663303,921937.4167232513,6,"GOLDBEES.NS: 3738, AUROPHARMA.NS: 153, TATACOMM.NS: 251, JPPOWER.NS: 85954, RPOWER.NS: 37759, SUZLON.NS: 27651"
2020-07-10,1010526.9091348434,135528.51925752405,874998.3898773193,6,"GOLDBEES.NS: 3508, AUROPHARMA.NS: 153, TATACOMM.NS: 251, JPPOWER.NS: 85954, SAMMAANCAP.NS: 715, JUBLPHARMA.NS: 277"
2020-07-17,988571.9506266104,139492.5872156607,849079.3634109497,6,"GOLDBEES.NS: 3458, TATACOMM.NS: 251, SAMMAANCAP.NS: 715, JUBLPHARMA.NS: 277, JINDALSTEL.NS: 794, EIDPARRY.NS: 497"
2020-07-24,989988.9013053821,147169.48676223028,842819.4145431519,6,"GOLDBEES.NS: 3306, JUBLPHARMA.NS: 277, JINDALSTEL.NS: 794, EIDPARRY.NS: 497, BLS.NS: 7153, JPPOWER.NS: 69303"
2020-07-31,1031637.520376578,139966.46272625023,891671.0576503277,6,"GOLDBEES.NS: 3282, JUBLPHARMA.NS: 277, JINDALSTEL.NS: 794, EIDPARRY.NS: 497, JPPOWER.NS: 69303, INTELLECT.NS: 918"
2020-08-07,1116946.4946917822,133994.07707136165,982952.4176204205,6,"GOLDBEES.NS: 3407, JUBLPHARMA.NS: 277, JINDALSTEL.NS: 794, EIDPARRY.NS: 497, JPPOWER.NS: 69303, INTELLECT.NS: 918"
2020-08-14,1132587.062859642,124137.07721697047,1008449.9856426716,6,"GOLDBEES.NS: 3667, JINDALSTEL.NS: 794, EIDPARRY.NS: 497, JPPOWER.NS: 69303, INTELLECT.NS: 918, BLS.NS: 5706"
2020-08-21,1138239.098265496,112814.75532182763,1025424.3429436684,6,"GOLDBEES.NS: 3734, JPPOWER.NS: 69303, INTELLECT.NS: 918, BLS.NS: 5706, CGPOWER.NS: 9574, POONAWALLA.NS: 4501"
2020-08-28,1180970.2695522427,107945.23570824851,1073025.0338439941,6,"GOLDBEES.NS: 3928, INTELLECT.NS: 918, CGPOWER.NS: 9574, POONAWALLA.NS: 4501, LAURUSLABS.NS: 724, NEULANDLAB.NS: 174"
2020-09-04,1176154.1924292794,272270.27709267056,903883.9153366089,5,"INTELLECT.NS: 918, CGPOWER.NS: 9574, LAURUSLABS.NS: 724, NEULANDLAB.NS: 174, BSOFT.NS: 1049"
2020-09-11,1179943.2085800364,272609.6825065806,907333.5260734558,5,"INTELLECT.NS: 918, CGPOWER.NS: 9574, LAURUSLABS.NS: 724, NEULANDLAB.NS: 174, BSOFT.NS: 1049"
2020-09-18,1314091.7309512815,272949.5110149107,1041142.2199363708,5,"INTELLECT.NS: 918, CGPOWER.NS: 9574, LAURUSLABS.NS: 724, NEULANDLAB.NS: 174, BSOFT.NS: 1049"
2020-09-25,1223984.806804327,339410.28516736417,884574.5216369629,5,"INTELLECT.NS: 918, BSOFT.NS: 1049, INDIAMART.NS: 67, FSL.NS: 2715, PERSISTENT.NS: 293"
2020-10-02,1257414.0477119875,339833.3856598331,917580.6620521545,5,"INTELLECT.NS: 918, BSOFT.NS: 1049, INDIAMART.NS: 67, FSL.NS: 2715, PERSISTENT.NS: 293"
2020-10-09,1261972.3680749454,340257.01357894327,921715.3544960022,5,"INTELLECT.NS: 918, BSOFT.NS: 1049, INDIAMART.NS: 67, FSL.NS: 2715, PERSISTENT.NS: 293"
2020-10-16,1250580.2114179567,340681.16958217183,909899.0418357849,5,"INTELLECT.NS: 918, BSOFT.NS: 1049, INDIAMART.NS: 67, FSL.NS: 2715, PERSISTENT.NS: 293"
2020-10-23,1251647.4538305346,328710.1262262408,922937.3276042938,5,"INTELLECT.NS: 918, BSOFT.NS: 1049, INDIAMART.NS: 67, CGPOWER.NS: 6836, PGEL.NS: 16591"
2020-10-30,1263871.3367232473,366316.8326872976,897554.5040359497,5,"INDIAMART.NS: 67, CGPOWER.NS: 6836, PGEL.NS: 16591, ADANIGREEN.NS: 206, TTML.NS: 23752"
2020-11-06,1269360.0764080302,168986.71549952187,1100373.3609085083,6,"GOLDBEES.NS: 4174, INDIAMART.NS: 67, CGPOWER.NS: 6836, PGEL.NS: 16591, ADANIGREEN.NS: 206, BLUEDART.NS: 48"
2020-11-13,1388718.9256692808,354254.023293106,1034464.9023761749,5,"INDIAMART.NS: 67, CGPOWER.NS: 6836, PGEL.NS: 16591, ADANIGREEN.NS: 206, BLUEDART.NS: 48"
2020-11-20,1383731.0077437758,380635.1085237861,1003095.8992199898,5,"ADANIGREEN.NS: 206, BLUEDART.NS: 48, TTML.NS: 25491, ATGL.NS: 561, TEJASNET.NS: 1877"
2020-11-27,1376119.1102858842,374503.0105067551,1001616.099779129,5,"ADANIGREEN.NS: 206, BLUEDART.NS: 48, ATGL.NS: 561, TEJASNET.NS: 1877, PGEL.NS: 13338"
2020-12-04,1428834.966757004,358897.69113558973,1069937.2756214142,5,"ADANIGREEN.NS: 206, ATGL.NS: 561, TEJASNET.NS: 1877, PGEL.NS: 13338, CGPOWER.NS: 4050"
2020-12-11,1430606.1726043192,351671.5447499718,1078934.6278543472,5,"ATGL.NS: 561, TEJASNET.NS: 1877, PGEL.NS: 13338, TTML.NS: 25036, TARIL.NS: 19313"
2020-12-18,1417188.527488276,352109.92982630397,1065078.597661972,5,"ATGL.NS: 561, TEJASNET.NS: 1877, PGEL.NS: 13338, TTML.NS: 25036, TARIL.NS: 19313"
2020-12-25,1396007.5054705548,400186.59934548626,995820.9061250687,5,"ATGL.NS: 561, PGEL.NS: 13338, TTML.NS: 25036, TARIL.NS: 19313, ACE.NS: 1456"
2021-01-01,1390364.593066438,387577.3968422255,1002787.1962242126,5,"ATGL.NS: 561, TTML.NS: 25036, ACE.NS: 1456, SUZLON.NS: 31641, SAIL.NS: 3077"
2021-01-08,1447299.1343410441,170948.8331993053,1276350.301141739,6,"GOLDBEES.NS: 4953, ATGL.NS: 561, TTML.NS: 25036, ACE.NS: 1456, SUZLON.NS: 31641, SAIL.NS: 3077"
2021-01-15,1434084.1038989876,348543.648134217,1085540.4557647705,5,"ATGL.NS: 561, TTML.NS: 25036, OLECTRA.NS: 1461, J&KBANK.NS: 7260, HFCL.NS: 6356"
2021-01-22,1488672.5213541528,348978.1340517542,1139694.3873023987,5,"ATGL.NS: 561, TTML.NS: 25036, OLECTRA.NS: 1461, J&KBANK.NS: 7260, HFCL.NS: 6356"
2021-01-29,1564793.2212356024,282777.452329009,1282015.7689065933,5,"ATGL.NS: 561, TTML.NS: 25036, OLECTRA.NS: 1461, ANANTRAJ.NS: 5394, TRIDENT.NS: 16307"
2021-02-05,1731898.1550005847,225276.81793393416,1506621.3370666504,5,"TTML.NS: 25036, OLECTRA.NS: 1461, ANANTRAJ.NS: 5394, NCC.NS: 3134, IIFL.NS: 1259"
2021-02-12,1692457.2188403376,423363.3774096735,1269093.841430664,5,"OLECTRA.NS: 1461, ANANTRAJ.NS: 5394, IIFL.NS: 1259, GRAPHITE.NS: 622, POONAWALLA.NS: 2440"
2021-02-19,1750575.7754079266,428893.1849461957,1321682.590461731,5,"OLECTRA.NS: 1461, GRAPHITE.NS: 622, POONAWALLA.NS: 2440, HINDCOPPER.NS: 2934, INDIANB.NS: 1971"
2021-02-26,1913456.7510263561,429427.83261510124,1484028.9184112549,5,"OLECTRA.NS: 1461, GRAPHITE.NS: 622, POONAWALLA.NS: 2440, HINDCOPPER.NS: 2934, INDIANB.NS: 1971"
2021-03-05,1919377.033519739,401183.3101310671,1518193.7233886719,5,"OLECTRA.NS: 1461, GRAPHITE.NS: 622, POONAWALLA.NS: 2440, HINDCOPPER.NS: 2934, IIFL.NS: 949"
2021-03-12,2017419.3480099626,500003.8718136734,1517415.476196289,5,"OLECTRA.NS: 1461, GRAPHITE.NS: 622, POONAWALLA.NS: 2440, IIFL.NS: 949, PGEL.NS: 6244"
2021-03-19,1897913.7159299932,492632.28957272397,1405281.4263572693,5,"OLECTRA.NS: 1461, GRAPHITE.NS: 622, IIFL.NS: 949, INTELLECT.NS: 401, ANANTRAJ.NS: 4935"
2021-03-26,1847285.051877389,488461.38053263194,1358823.671344757,5,"OLECTRA.NS: 1461, GRAPHITE.NS: 622, INTELLECT.NS: 401, ANANTRAJ.NS: 4935, ATGL.NS: 286"
2021-04-02,1990397.0724168473,489070.2844453507,1501326.7879714966,5,"OLECTRA.NS: 1461, GRAPHITE.NS: 622, INTELLECT.NS: 401, ANANTRAJ.NS: 4935, ATGL.NS: 286"
2021-04-09,2043777.8305724456,158079.02027352597,1885698.8102989197,6,"GOLDBEES.NS: 7579, OLECTRA.NS: 1461, GRAPHITE.NS: 622, INTELLECT.NS: 401, ATGL.NS: 286, ADANIENT.NS: 238"
2021-04-16,1985251.4238324882,175275.39326913375,1809976.0305633545,6,"GOLDBEES.NS: 7293, GRAPHITE.NS: 622, INTELLECT.NS: 401, ATGL.NS: 286, ADANIENT.NS: 238, HINDCOPPER.NS: 1920"
2021-04-23,1993270.886008565,159007.10258037288,1834263.7834281921,6,"GOLDBEES.NS: 7201, GRAPHITE.NS: 622, INTELLECT.NS: 401, ATGL.NS: 286, ADANIENT.NS: 238, LINDEINDIA.NS: 151"
2021-04-30,2013590.6266015316,149462.74271710176,1864127.88388443,6,"GOLDBEES.NS: 7441, GRAPHITE.NS: 622, INTELLECT.NS: 401, ATGL.NS: 286, ADANIENT.NS: 238, LINDEINDIA.NS: 151"
2021-05-07,2152538.910235974,133646.33852347996,2018892.571712494,6,"GOLDBEES.NS: 7829, GRAPHITE.NS: 622, INTELLECT.NS: 401, ATGL.NS: 286, ADANIENT.NS: 238, LINDEINDIA.NS: 151"
